时间, 温度
2025-01-10 12:41:11, 69.07
2025-01-10 12:41:12, 69.07
2025-01-10 12:41:12, 68.28
2025-01-10 12:41:12, 68.28
2025-01-10 12:41:12, 69.01
2025-01-10 12:41:12, 69.01
2025-01-10 12:41:12, 69.01
2025-01-10 12:41:12, 68.08
2025-01-10 12:41:12, 68.08
2025-01-10 12:41:12, 68.12
2025-01-10 12:41:12, 68.12
2025-01-10 12:41:12, 68.69
2025-01-10 12:41:12, 68.69
2025-01-10 12:41:12, 67.61
2025-01-10 12:41:12, 67.61
2025-01-10 12:41:12, 67.6
2025-01-10 12:41:12, 67.6
2025-01-10 12:41:12, 66.95
2025-01-10 12:41:12, 66.95
2025-01-10 12:41:12, 67.12
2025-01-10 12:41:12, 67.12
2025-01-10 12:41:12, 67.12
2025-01-10 12:41:12, 66.8
2025-01-10 12:41:12, 66.8
2025-01-10 12:41:12, 66.72
2025-01-10 12:41:12, 66.72
2025-01-10 12:41:12, 67.22
2025-01-10 12:41:12, 67.22
2025-01-10 12:41:12, 67.03
2025-01-10 12:41:12, 67.03
2025-01-10 12:41:12, 67.47
2025-01-10 12:41:12, 67.47
2025-01-10 12:41:12, 67.38
2025-01-10 12:41:12, 67.38
2025-01-10 12:41:12, 67.33
2025-01-10 12:41:12, 67.33
2025-01-10 12:41:12, 67.33
2025-01-10 12:41:12, 67.6
2025-01-10 12:41:13, 67.6
2025-01-10 12:41:13, 67.23
2025-01-10 12:41:13, 67.23
2025-01-10 12:41:13, 67.24
2025-01-10 12:41:13, 67.24
2025-01-10 12:41:13, 66.79
2025-01-10 12:41:13, 66.79
2025-01-10 12:41:13, 67.31
2025-01-10 12:41:13, 67.31
2025-01-10 12:41:13, 66.81
2025-01-10 12:41:13, 66.81
2025-01-10 12:41:13, 66.48
2025-01-10 12:41:13, 66.48
2025-01-10 12:41:13, 66.35
2025-01-10 12:41:13, 66.35
2025-01-10 12:41:13, 66.35
2025-01-10 12:41:13, 66.37
2025-01-10 12:41:13, 66.37
2025-01-10 12:41:13, 66.07
2025-01-10 12:41:13, 66.07
2025-01-10 12:41:13, 66.06
2025-01-10 12:41:13, 66.06
2025-01-10 12:41:13, 65.77
2025-01-10 12:41:13, 65.77
2025-01-10 12:41:13, 65.54
2025-01-10 12:41:13, 65.54
2025-01-10 12:41:13, 65.69
2025-01-10 12:41:13, 65.69
2025-01-10 12:41:13, 65.44
2025-01-10 12:41:13, 65.44
2025-01-10 12:41:13, 65.44
2025-01-10 12:41:13, 65.44
2025-01-10 12:41:13, 65.44
2025-01-10 12:41:13, 65.52
2025-01-10 12:41:13, 65.52
2025-01-10 12:41:13, 65.3
2025-01-10 12:41:13, 65.3
2025-01-10 12:41:14, 65.44
2025-01-10 12:41:14, 65.44
2025-01-10 12:41:14, 64.9
2025-01-10 12:41:14, 64.9
2025-01-10 12:41:14, 65.2
2025-01-10 12:41:14, 65.2
2025-01-10 12:41:14, 64.94
2025-01-10 12:41:14, 64.94
2025-01-10 12:41:14, 64.94
2025-01-10 12:41:14, 65.46
2025-01-10 12:41:14, 65.46
2025-01-10 12:41:14, 64.77
2025-01-10 12:41:14, 64.77
2025-01-10 12:41:14, 65.36
2025-01-10 12:41:14, 65.36
2025-01-10 12:41:14, 65.03
2025-01-10 12:41:14, 65.03
2025-01-10 12:41:14, 65.15
2025-01-10 12:41:14, 65.15
2025-01-10 12:41:14, 65.03
2025-01-10 12:41:14, 65.03
2025-01-10 12:41:14, 64.65
2025-01-10 12:41:14, 64.65
2025-01-10 12:41:14, 64.65
2025-01-10 12:41:14, 64.59
2025-01-10 12:41:14, 64.59
2025-01-10 12:41:14, 64.92
2025-01-10 12:41:14, 64.92
2025-01-10 12:41:14, 64.99
2025-01-10 12:41:14, 64.99
2025-01-10 12:41:14, 64.7
2025-01-10 12:41:14, 64.7
2025-01-10 12:41:14, 64.71
2025-01-10 12:41:14, 64.71
2025-01-10 12:41:14, 65.33
2025-01-10 12:41:14, 65.33
2025-01-10 12:41:15, 64.88
2025-01-10 12:41:15, 64.88
2025-01-10 12:41:15, 64.88
2025-01-10 12:41:15, 64.52
2025-01-10 12:41:15, 64.52
2025-01-10 12:41:15, 64.66
2025-01-10 12:41:15, 64.66
2025-01-10 12:41:15, 64.56
2025-01-10 12:41:15, 64.56
2025-01-10 12:41:15, 65.02
2025-01-10 12:41:15, 65.02
2025-01-10 12:41:15, 64.71
2025-01-10 12:41:15, 64.71
2025-01-10 12:41:15, 64.68
2025-01-10 12:41:15, 64.68
2025-01-10 12:41:15, 64.17
2025-01-10 12:41:15, 64.17
2025-01-10 12:41:15, 64.17
2025-01-10 12:41:15, 64.82
2025-01-10 12:41:15, 64.82
2025-01-10 12:41:15, 64.94
2025-01-10 12:41:15, 64.94
2025-01-10 12:41:15, 64.21
2025-01-10 12:41:15, 64.21
2025-01-10 12:41:15, 64.1
2025-01-10 12:41:15, 64.1
2025-01-10 12:41:15, 64.22
2025-01-10 12:41:15, 64.22
2025-01-10 12:41:15, 64.39
2025-01-10 12:41:15, 64.39
2025-01-10 12:41:15, 64.0
2025-01-10 12:41:15, 64.0
2025-01-10 12:41:15, 63.85
2025-01-10 12:41:15, 63.85
2025-01-10 12:41:15, 63.85
2025-01-10 12:41:15, 63.67
2025-01-10 12:41:15, 63.67
2025-01-10 12:41:16, 64.24
2025-01-10 12:41:16, 64.24
2025-01-10 12:41:16, 63.89
2025-01-10 12:41:16, 63.89
2025-01-10 12:41:16, 63.97
2025-01-10 12:41:16, 63.97
2025-01-10 12:41:16, 63.04
2025-01-10 12:41:16, 63.04
2025-01-10 12:41:16, 60.19
2025-01-10 12:41:16, 60.19
2025-01-10 12:41:16, 57.91
2025-01-10 12:41:16, 57.91
